Target  Old_locustag/genename   Strain_short    Strain_full
SL3327	SeHA_C3653	SALHS	Salmonella heidelberg (strain SL476)
SL3327	SNSL254_A3618	SALNS	Salmonella newport (strain SL254)
SL3327	SPA3222	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3327	SPAB_04181	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3327	SPC_3425	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3327	SSPA3009	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3327	SeSA_A3547	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3327	STM14_4047	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3327	STM474_3515	SALT4	Salmonella typhimurium (strain 4/74)
SL3327	STMMW_33531	SALTD	Salmonella typhimurium (strain D23580)
SL3327	STY3535	SALTI	Salmonella typhi
SL3327	SL1344_3327	SALTS	Salmonella typhimurium (strain SL1344)
SL3327	STM3355	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3326	SeAg_B3545	SALA4	Salmonella agona (strain SL483)
SL3326	SBG_2800	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3326	SC3292	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3326	SeD_A3714	SALDC	Salmonella dublin (strain CT_02021853)
SL3326	SEN3187	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3326	SG3244	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3326	SeHA_C3652	SALHS	Salmonella heidelberg (strain SL476)
SL3326	SNSL254_A3617	SALNS	Salmonella newport (strain SL254)
SL3326	SPA3221	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3326	SPAB_04180	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3326	SPC_3424	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3326	SSPA3008	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3326	SeSA_A3546	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3326	STM14_4046	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3326	STM474_3514	SALT4	Salmonella typhimurium (strain 4/74)
SL3326	STM_MW33521	SALTD	Salmonella typhimurium (strain D23580)
SL3326	STY3534	SALTI	Salmonella typhi
SL3326	SL1344_3326	SALTS	Salmonella typhimurium (strain SL1344)
SL3326	STM3354	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3361	SeAg_B3579	SALA4	Salmonella agona (strain SL483)
SL3361	SBG_3006	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3361	SeD_A3749	SALDC	Salmonella dublin (strain CT_02021853)
SL3361	SEN3222	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3361	SG3279	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3361	SeHA_C3686	SALHS	Salmonella heidelberg (strain SL476)
SL3361	SNSL254_A3652	SALNS	Salmonella newport (strain SL254)
SL3361	SPA3255	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3361	SPAB_04222	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3361	SSPA3040	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3361	SeSA_A3580	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3361	STM14_4086	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3361	STM474_3550	SALT4	Salmonella typhimurium (strain 4/74)
SL3361	STM_MW33861	SALTD	Salmonella typhimurium (strain D23580)
SL3361	SL1344_3361	SALTS	Salmonella typhimurium (strain SL1344)
SL3361	STM3388	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3366	SARI_04228	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3366	SBG_3011	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3366	SC3335	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3366	SEN3227	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3366	SG4040	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3366	SPA3266	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3366	SPAB_04240	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3366	SPC_3468	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3366	SSPA3045	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3366	STM14_4102	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3366	STM474_3564	SALT4	Salmonella typhimurium (strain 4/74)
SL3366	STM_MW33921	SALTD	Salmonella typhimurium (strain D23580)
SL3366	STY4398	SALTI	Salmonella typhi
SL3366	SL1344_3366	SALTS	Salmonella typhimurium (strain SL1344)
SL3366	yrdA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3609	SeAg_B3857	SALA4	Salmonella agona (strain SL483)
SL3609	SARI_03996	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3609	SBG_3239	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3609	SC3575	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3609	SeD_A4026	SALDC	Salmonella dublin (strain CT_02021853)
SL3609	SEN3466	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3609	SG3790	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3609	SeHA_C3965	SALHS	Salmonella heidelberg (strain SL476)
SL3609	SNSL254_A3922	SALNS	Salmonella newport (strain SL254)
SL3609	SPA3495	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3609	SPAB_04527	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3609	SPC_3722	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3609	SSPA3262	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3609	SeSA_A3838	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3609	STM14_4391	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3609	STM_MW36331	SALTD	Salmonella typhimurium (strain D23580)
SL3609	STY4159	SALTI	Salmonella typhi
SL3609	SL1344_3609	SALTS	Salmonella typhimurium (strain SL1344)
SL3609	yiaC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3668	SeAg_B3920	SALA4	Salmonella agona (strain SL483)
SL3668	SARI_03939	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3668	SBG_3284	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3668	SC3625	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3668	SeD_A4088	SALDC	Salmonella dublin (strain CT_02021853)
SL3668	SEN3524	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3668	SG3729	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3668	SeHA_C4027	SALHS	Salmonella heidelberg (strain SL476)
SL3668	SNSL254_A3982	SALNS	Salmonella newport (strain SL254)
SL3668	SPA3554	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3668	SPAB_04599	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3668	SPC_3784	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3668	SSPA3317	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3668	SeSA_A3901	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3668	STM14_4462	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3668	STM474_3875	SALT4	Salmonella typhimurium (strain 4/74)
SL3668	STM_MW36901	SALTD	Salmonella typhimurium (strain D23580)
SL3668	STY4093	SALTI	Salmonella typhi
SL3668	SL1344_3668	SALTS	Salmonella typhimurium (strain SL1344)
SL3668	grxC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3670	SeAg_B3922	SALA4	Salmonella agona (strain SL483)
SL3670	SARI_03937	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3670	SBG_3286	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3670	SC3627	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3670	SeD_A4090	SALDC	Salmonella dublin (strain CT_02021853)
SL3670	SEN3526	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3670	SG3727	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3670	SeHA_C4029	SALHS	Salmonella heidelberg (strain SL476)
SL3670	SNSL254_A3984	SALNS	Salmonella newport (strain SL254)
SL3670	SPA3556	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3670	SPAB_04601	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3670	SPC_3786	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3670	SSPA3319	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3670	SeSA_A3903	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3670	STM14_4464	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3670	STM474_3877	SALT4	Salmonella typhimurium (strain 4/74)
SL3670	STM_MW36921	SALTD	Salmonella typhimurium (strain D23580)
SL3670	STY4091	SALTI	Salmonella typhi
SL3670	SL1344_3670	SALTS	Salmonella typhimurium (strain SL1344)
SL3670	pmgI	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3676	SeAg_B3928	SALA4	Salmonella agona (strain SL483)
SL3676	SARI_03931	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3676	SBG_3292	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3676	SC3633	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3676	SeD_A4096	SALDC	Salmonella dublin (strain CT_02021853)
SL3676	SEN3532	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3676	SG3721	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3676	SeHA_C4035	SALHS	Salmonella heidelberg (strain SL476)
SL3676	SNSL254_A3990	SALNS	Salmonella newport (strain SL254)
SL3676	SPA3562	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3676	SPAB_04607	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3676	SPC_3792	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3676	SSPA3325	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3676	SeSA_A3909	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3676	STM14_4471	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3676	STM474_3883	SALT4	Salmonella typhimurium (strain 4/74)
SL3676	STM_MW36991	SALTD	Salmonella typhimurium (strain D23580)
SL3676	STY4085	SALTI	Salmonella typhi
SL3676	SL1344_3676	SALTS	Salmonella typhimurium (strain SL1344)
SL3676	rfaD	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3677	SeAg_B3929	SALA4	Salmonella agona (strain SL483)
SL3677	SARI_03930	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3677	SBG_3293	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3677	SC3634	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3677	SeD_A4097	SALDC	Salmonella dublin (strain CT_02021853)
SL3677	SEN3533	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3677	SG3720	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3677	SeHA_C4036	SALHS	Salmonella heidelberg (strain SL476)
SL3677	SNSL254_A3991	SALNS	Salmonella newport (strain SL254)
SL3677	SPA3563	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3677	SPAB_04608	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3677	SPC_3793	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3677	SSPA3326	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3677	SeSA_A3910	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3677	STM14_4472	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3677	STM474_3884	SALT4	Salmonella typhimurium (strain 4/74)
SL3677	STM_MW37001	SALTD	Salmonella typhimurium (strain D23580)
SL3677	STY4084	SALTI	Salmonella typhi
SL3677	SL1344_3677	SALTS	Salmonella typhimurium (strain SL1344)
SL3677	rfaF	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3831	SeAg_B4089	SALA4	Salmonella agona (strain SL483)
SL3831	SARI_03787	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3831	SBG_3416	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3831	SC3776	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3831	SeD_A4254	SALDC	Salmonella dublin (strain CT_02021853)
SL3831	SEN3678	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3831	SG3569	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3831	SeHA_C4195	SALHS	Salmonella heidelberg (strain SL476)
SL3831	SNSL254_A4145	SALNS	Salmonella newport (strain SL254)
SL3831	SPA3703	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3831	SPAB_04805	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3831	SPC_3949	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3831	SSPA3458	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3831	SeSA_A4074	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3831	STM14_4660	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3831	STM474_4043	SALT4	Salmonella typhimurium (strain 4/74)
SL3831	STM_MW38491	SALTD	Salmonella typhimurium (strain D23580)
SL3831	STY3914	SALTI	Salmonella typhi
SL3831	SL1344_3831	SALTS	Salmonella typhimurium (strain SL1344)
SL3831	atpC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2192	SARI_00672	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1749	SeAg_B1311	SALA4	Salmonella agona (strain SL483)
SL1749	SARI_01119	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1749	SBG_1677	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1749	SC1814	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1749	SeD_A1496	SALDC	Salmonella dublin (strain CT_02021853)
SL1749	SEN1217	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1749	SG1297	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1749	SeHA_C2021	SALHS	Salmonella heidelberg (strain SL476)
SL1749	SNSL254_A1960	SALNS	Salmonella newport (strain SL254)
SL1749	SPA1053	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1749	SPAB_01394	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1749	SPC_1909	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1749	SSPA0983	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1749	SeSA_A1964	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1749	STM14_2202	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1749	STM_MW18121	SALTD	Salmonella typhimurium (strain D23580)
SL1749	STY1950	SALTI	Salmonella typhi
SL1749	SL1344_1749	SALTS	Salmonella typhimurium (strain SL1344)
SL1749	yeaZ	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2191	SeAg_B2363	SALA4	Salmonella agona (strain SL483)
SL2191	SARI_00673	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2191	SBG_2029	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2191	SC2230	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2191	SeD_A2565	SALDC	Salmonella dublin (strain CT_02021853)
SL2191	SEN2207	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2191	SG2252	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2191	SeHA_C2451	SALHS	Salmonella heidelberg (strain SL476)
SL2191	SNSL254_A2408	SALNS	Salmonella newport (strain SL254)
SL2191	SPA0637	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2191	SPAB_00789	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2191	SPC_1486	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2191	SSPA0598	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2191	SeSA_A2454	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2191	STM14_2737	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2191	STM474_2307	SALT4	Salmonella typhimurium (strain 4/74)
SL2191	STM_MW22451	SALTD	Salmonella typhimurium (strain D23580)
SL2191	STY2450	SALTI	Salmonella typhi
SL2191	SL1344_2191	SALTS	Salmonella typhimurium (strain SL1344)
SL2191	spr	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2061	SeAg_B2209	SALA4	Salmonella agona (strain SL483)
SL2061	SeD_A2423	SALDC	Salmonella dublin (strain CT_02021853)
SL2061	SEN2083	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2061	SG2114	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2061	SeHA_C2310	SALHS	Salmonella heidelberg (strain SL476)
SL2061	SNSL254_A2263	SALNS	Salmonella newport (strain SL254)
SL2061	SPA0787	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2061	SPAB_00947	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2061	SSPA0737	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2061	SeSA_A2312	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2061	STM14_2578	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2061	STM474_2169	SALT4	Salmonella typhimurium (strain 4/74)
SL2061	STM_MW21151	SALTD	Salmonella typhimurium (strain D23580)
SL2061	STY2293	SALTI	Salmonella typhi
SL2061	SL1344_2061	SALTS	Salmonella typhimurium (strain SL1344)
SL2061	rfbM	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0154	SeAg_B0176	SALA4	Salmonella agona (strain SL483)
SL0154	SARI_02839	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0154	SBG_0149	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0154	SC0153	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0154	SeD_A0167	SALDC	Salmonella dublin (strain CT_02021853)
SL0154	SEN0158	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0154	SG0156	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0154	SeHA_C0168	SALHS	Salmonella heidelberg (strain SL476)
SL0154	SNSL254_A0167	SALNS	Salmonella newport (strain SL254)
SL0154	SPA0158	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0154	SPAB_00192	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0154	SSPA0154	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0154	SeSA_A0173	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0154	STM14_0185	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0154	STM474_0162	SALT4	Salmonella typhimurium (strain 4/74)
SL0154	STM_MW01601	SALTD	Salmonella typhimurium (strain D23580)
SL0154	STY0177	SALTI	Salmonella typhi
SL0154	SL1344_0154	SALTS	Salmonella typhimurium (strain SL1344)
SL0154	lpdA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1299	SeAg_B1807	SALA4	Salmonella agona (strain SL483)
SL1299	SARI_01615	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1299	SBG_1205	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1299	SeD_A1978	SALDC	Salmonella dublin (strain CT_02021853)
SL1299	SEN1680	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1299	SG1752	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1299	SeHA_C1496	SALHS	Salmonella heidelberg (strain SL476)
SL1299	SNSL254_A1477	SALNS	Salmonella newport (strain SL254)
SL1299	SPA1490	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1299	SPAB_01965	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1299	SPC_2364	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1299	SSPA1383	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1299	SeSA_A1461	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1299	STM14_1659	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1299	STM474_1369	SALT4	Salmonella typhimurium (strain 4/74)
SL1299	STM_MW13711	SALTD	Salmonella typhimurium (strain D23580)
SL1299	STY1758	SALTI	Salmonella typhi
SL1299	SL1344_1299	SALTS	Salmonella typhimurium (strain SL1344)
SL1299	ydiJ	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0368	SC0414	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0368	SEN0356	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0368	SG0385	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0368	SeHA_C0469	SALHS	Salmonella heidelberg (strain SL476)
SL0368	SPA2350	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0368	SPAB_03221	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0368	SPC_0383	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0368	SSPA2192	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0368	SeSA_A0427	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0368	STM14_0438	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0368	STM474_0388	SALT4	Salmonella typhimurium (strain 4/74)
SL0368	STM_MW04431	SALTD	Salmonella typhimurium (strain D23580)
SL0368	STY0405	SALTI	Salmonella typhi
SL0368	SL1344_0368	SALTS	Salmonella typhimurium (strain SL1344)
SL0368	yaiU	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL3197	SeAg_B3412	SALA4	Salmonella agona (strain SL483)
SL3197	SARI_04404	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL3197	SBG_2859	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL3197	SC3171	SALCH	Salmonella choleraesuis (strain SC-B67)
SL3197	SeD_A3581	SALDC	Salmonella dublin (strain CT_02021853)
SL3197	SEN3066	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL3197	SG3120	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL3197	SeHA_C3519	SALHS	Salmonella heidelberg (strain SL476)
SL3197	SNSL254_A3485	SALNS	Salmonella newport (strain SL254)
SL3197	SPA3093	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL3197	SPAB_04025	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL3197	SPC_3300	SALPC	Salmonella paratyphi C (strain RKS4594)
SL3197	SSPA2888	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL3197	SeSA_A3415	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL3197	STM14_3905	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL3197	STM474_3378	SALT4	Salmonella typhimurium (strain 4/74)
SL3197	STM_MW32251	SALTD	Salmonella typhimurium (strain D23580)
SL3197	STY3404	SALTI	Salmonella typhi
SL3197	SL1344_3197	SALTS	Salmonella typhimurium (strain SL1344)
SL3197	ygjT	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0451	SeAg_B0497	SALA4	Salmonella agona (strain SL483)
SL0451	SARI_02477	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0451	SBG_0402	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0451	SC0499	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0451	SeD_A0500	SALDC	Salmonella dublin (strain CT_02021853)
SL0451	SEN0439	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0451	SG0468	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0451	SeHA_C0560	SALHS	Salmonella heidelberg (strain SL476)
SL0451	SNSL254_A0506	SALNS	Salmonella newport (strain SL254)
SL0451	SPA2265	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0451	SPAB_03118	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0451	SPC_0471	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0451	SSPA2107	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0451	SeSA_A0516	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0451	STM14_0541	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0451	STM474_0478	SALT4	Salmonella typhimurium (strain 4/74)
SL0451	STM_MW05281	SALTD	Salmonella typhimurium (strain D23580)
